source_author_id,target_author_id,weight,paper_count,paper_ids
pid:00/8387,pid:50/4629-4,1,1,conf-aaai-wangchzy025
pid:00/8454,pid:128/5846,1,1,conf-aaai-0008zwwwl0y25
pid:00/8454,pid:17/5705,1,1,conf-aaai-0008zwwwl0y25
pid:00/8454,pid:391/3791,1,1,conf-aaai-0008zwwwl0y25
pid:00/8454,pid:57/2405-8,1,1,conf-aaai-0008zwwwl0y25
pid:00/8454,pid:67/3752,1,1,conf-aaai-0008zwwwl0y25
pid:00/8454,pid:69/7742-1,1,1,conf-aaai-0008zwwwl0y25
pid:00/8454,pid:y/PhilipSYu,1,1,conf-aaai-0008zwwwl0y25
pid:00/9012,pid:127/0779,1,1,conf-aaai-shayeghl0cm25
pid:00/9012,pid:358/6424,1,1,conf-aaai-shayeghl0cm25
pid:00/9012,pid:395/2442,1,1,conf-aaai-shayeghl0cm25
pid:00/9012,pid:93/310,1,1,conf-aaai-shayeghl0cm25
pid:00/9389,pid:11/1266-13,1,1,conf-aaai-lillw00cy25
pid:00/9389,pid:170/0777,1,1,conf-aaai-lillw00cy25
pid:00/9389,pid:23/4955-10,1,1,conf-aaai-lillw00cy25
pid:00/9389,pid:36/9220,1,1,conf-aaai-lillw00cy25
pid:00/9389,pid:372/3098,1,1,conf-aaai-lillw00cy25
pid:00/9389,pid:54/2062,1,1,conf-aaai-lillw00cy25
pid:00/9389,pid:98/738-1,1,1,conf-aaai-lillw00cy25
pid:00/9420,pid:133/1786,1,1,conf-aaai-peretssgr25
pid:00/9420,pid:347/9923,1,1,conf-aaai-peretssgr25
pid:00/9420,pid:348/6823,1,1,conf-aaai-peretssgr25
pid:00/9888,pid:02/1640-7,1,1,conf-aaai-wangdlb0ww025
pid:00/9888,pid:21/8079,1,1,conf-aaai-wangdlb0ww025
pid:00/9888,pid:230/6249,1,1,conf-aaai-wangdlb0ww025
pid:00/9888,pid:372/1502,1,1,conf-aaai-wangdlb0ww025
pid:00/9888,pid:71/6053-4,1,1,conf-aaai-wangdlb0ww025
pid:00/9888,pid:93/5407-1,1,1,conf-aaai-wangdlb0ww025
pid:00/9888,pid:w/KamFaiWong,1,1,conf-aaai-wangdlb0ww025
pid:01/10318,pid:17/3633,1,1,conf-aaai-luozzs25
pid:01/10318,pid:402/0311,1,1,conf-aaai-luozzs25
pid:01/10318,pid:54/2752,1,1,conf-aaai-luozzs25
pid:01/10769-1,pid:09/4756,1,1,conf-aaai-wanyyss25
pid:01/10769-1,pid:143/6589,1,1,conf-aaai-wanyyss25
pid:01/10769-1,pid:49/1457,1,1,conf-aaai-wanyyss25
pid:01/10899,pid:145/0604,1,1,conf-aaai-chenwlxbcl25
pid:01/10899,pid:15/4924,1,1,conf-aaai-chenwlxbcl25
pid:01/10899,pid:158/4231,1,1,conf-aaai-chenwlxbcl25
pid:01/10899,pid:181/2832,1,1,conf-aaai-chenwlxbcl25
pid:01/10899,pid:21/10142,1,1,conf-aaai-chenwlxbcl25
pid:01/10899,pid:66/5479,1,1,conf-aaai-chenwlxbcl25
pid:01/1190-5,pid:149/7762-5,2,2,conf-aaai-000100025|conf-aaai-00010025
pid:01/1190-5,pid:219/2237-1,1,1,conf-aaai-000100025
pid:01/1190-5,pid:289/8023-1,2,2,conf-aaai-000100025|conf-aaai-00010025
pid:01/1235-1,pid:158/8933,1,1,conf-aaai-yuan0ff0s25
pid:01/1235-1,pid:163/0800,1,1,conf-aaai-yuan0ff0s25
pid:01/1235-1,pid:227/6586,1,1,conf-aaai-yuan0ff0s25
pid:01/1235-1,pid:36/4372,1,1,conf-aaai-yuan0ff0s25
pid:01/1235-1,pid:67/2392-1,1,1,conf-aaai-yuan0ff0s25
pid:01/1318-1,pid:147/1465-8,1,1,conf-aaai-lianglwwlz0y25
pid:01/1318-1,pid:242/3493,1,1,conf-aaai-lianglwwlz0y25
pid:01/1318-1,pid:25/9133,1,1,conf-aaai-lianglwwlz0y25
pid:01/1318-1,pid:329/5678,1,1,conf-aaai-lianglwwlz0y25
pid:01/1318-1,pid:367/4689,1,1,conf-aaai-lianglwwlz0y25
pid:01/1318-1,pid:80/9004,1,1,conf-aaai-lianglwwlz0y25
pid:01/1318-1,pid:95/8501-1,1,1,conf-aaai-lianglwwlz0y25
pid:01/161-28,pid:142/2725,1,1,conf-aaai-fenglzbgr25
pid:01/161-28,pid:207/9035,1,1,conf-aaai-fenglzbgr25
pid:01/161-28,pid:21/6763,1,1,conf-aaai-fenglzbgr25
pid:01/161-28,pid:238/4546,1,1,conf-aaai-fenglzbgr25
pid:01/161-28,pid:367/9317,1,1,conf-aaai-fenglzbgr25
pid:01/1844-5,pid:116/1011-27,1,1,conf-aaai-hutzzzlzy25
pid:01/1844-5,pid:143/9340,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:158/1384,2,2,conf-aaai-hutzzzlzy25|conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:160/8016,1,1,conf-aaai-hutzzzlzy25
pid:01/1844-5,pid:191/1594,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:25/1637-1,1,1,conf-aaai-hutzzzlzy25
pid:01/1844-5,pid:37/3580-1,1,1,conf-aaai-hutzzzlzy25
pid:01/1844-5,pid:376/2592,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:376/3168,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:75/5723,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:79/10976,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:81/3-2,1,1,conf-aaai-hutzzzlzy25
pid:01/1844-5,pid:85/5058-11,1,1,conf-aaai-xie0wyltzwy25
pid:01/1844-5,pid:y/JianYang3,1,1,conf-aaai-hutzzzlzy25
pid:01/1901,pid:181/2832,1,1,conf-aaai-chenz25
pid:01/2086,pid:08/3712,1,1,conf-aaai-zhuangldhclh25
pid:01/2086,pid:305/1138,1,1,conf-aaai-zhuangldhclh25
pid:01/2086,pid:49/6002,1,1,conf-aaai-zhuangldhclh25
pid:01/2086,pid:61/3234,1,1,conf-aaai-zhuangldhclh25
pid:01/2086,pid:61/6981,1,1,conf-aaai-zhuangldhclh25
pid:01/2086,pid:65/11145,1,1,conf-aaai-zhuangldhclh25
pid:01/2095-11,pid:08/7488,1,1,conf-aaai-shenylz00w25
pid:01/2095-11,pid:10/2429,1,1,conf-aaai-shenylz00w25
pid:01/2095-11,pid:18/2771-34,1,1,conf-aaai-shenylz00w25
pid:01/2095-11,pid:201/8427,1,1,conf-aaai-shenylz00w25
pid:01/2095-11,pid:29/4190-18,1,1,conf-aaai-shenylz00w25
pid:01/2095-11,pid:99/6100,1,1,conf-aaai-shenylz00w25
pid:01/2095-4,pid:03/5454,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:08/890-1,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:09/5916,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:286/7280,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:43/6524-9,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:59/9176,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:74/8773,1,1,conf-aaai-000400zs0wny25
pid:01/2095-4,pid:92/8277,1,1,conf-aaai-000400zs0wny25
pid:01/2261,pid:304/3569,1,1,conf-aaai-homybm25
pid:01/2261,pid:358/5181,1,1,conf-aaai-homybm25
pid:01/2261,pid:397/7670,1,1,conf-aaai-homybm25
pid:01/2261,pid:53/6927,1,1,conf-aaai-homybm25
pid:01/24-6,pid:14/1705,1,1,conf-aaai-liangzs0x0t025
pid:01/24-6,pid:183/0977-2,1,1,conf-aaai-liangzs0x0t025
pid:01/24-6,pid:185/1521-1,1,1,conf-aaai-liangzs0x0t025
pid:01/24-6,pid:29/4131,1,1,conf-aaai-liangzs0x0t025
pid:01/24-6,pid:298/0674,1,1,conf-aaai-liangzs0x0t025
pid:01/24-6,pid:41/3249-1,1,1,conf-aaai-liangzs0x0t025
pid:01/24-6,pid:55/5031,1,1,conf-aaai-liangzs0x0t025
pid:01/2478-23,pid:123/2869,1,1,conf-aaai-cenf0x00025
pid:01/2478-23,pid:167/1261-8,1,1,conf-aaai-cenf0x00025
pid:01/2478-23,pid:233/1239,1,1,conf-aaai-cenf0x00025
pid:01/2478-23,pid:307/6640,1,1,conf-aaai-cenf0x00025
pid:01/2478-23,pid:71/3692-2,1,1,conf-aaai-cenf0x00025
pid:01/2478-23,pid:78/1467-1,1,1,conf-aaai-cenf0x00025
pid:01/2511,pid:283/5534,1,1,conf-aaai-jiangllm25
pid:01/2511,pid:397/2959,1,1,conf-aaai-jiangllm25
pid:01/2511,pid:96/6129,1,1,conf-aaai-jiangllm25
pid:01/267-1,pid:11/2023,1,1,conf-aaai-liug0l25
pid:01/267-1,pid:118/5527,1,1,conf-aaai-liug0l25
pid:01/267-1,pid:13/5407-1,1,1,conf-aaai-liucz0ll25
pid:01/267-1,pid:147/7746,1,1,conf-aaai-zhoulghxc025
pid:01/267-1,pid:192/7270,2,2,conf-aaai-zhoulghxc025|conf-aaai-liug0l25
pid:01/267-1,pid:213/0984,2,2,conf-aaai-zhoulghxc025|conf-aaai-liucz0ll25
pid:01/267-1,pid:241/3543-1,1,1,conf-aaai-liucz0ll25
pid:01/267-1,pid:259/8982,2,2,conf-aaai-zhoulghxc025|conf-aaai-liucz0ll25
pid:01/267-1,pid:266/6962,1,1,conf-aaai-zhoulghxc025
pid:01/267-1,pid:382/7405,1,1,conf-aaai-liucz0ll25
pid:01/267-1,pid:86/10615,1,1,conf-aaai-zhoulghxc025
pid:01/2674,pid:19/8198,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:221/5483,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:317/0063,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:40/2903-2,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:75/2339,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:76/6861,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:84/3594,1,1,conf-aaai-lin0htllwsy25
pid:01/2674,pid:l/JianzhuangLiu,1,1,conf-aaai-lin0htllwsy25
pid:01/2775,pid:02/2315-14,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:10/8359-1,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:125/8189,1,1,conf-aaai-zhangwlyyhs25
pid:01/2775,pid:228/8537,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:231/7632,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:33/7046,1,1,conf-aaai-zhangwlyyhs25
pid:01/2775,pid:48/7895,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:57/5272-2,1,1,conf-aaai-zhangwlyyhs25
pid:01/2775,pid:57/7458,1,1,conf-aaai-zhangwlyyhs25
pid:01/2775,pid:61/678-1,1,1,conf-aaai-zhangwlyyhs25
pid:01/2775,pid:68/461,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:82/2790-4,1,1,conf-aaai-zhangwlyyhs25
pid:01/2775,pid:90/5064-21,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:94/2339,1,1,conf-aaai-chengythcgzw0025
pid:01/2775,pid:99/4522,1,1,conf-aaai-chengythcgzw0025
pid:01/2775-5,pid:232/2035,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:27/4188,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:33/5656,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:330/0191,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:39/9060,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:50/671-18,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:91/952-13,1,1,conf-aaai-wangyzlrzcz025
pid:01/2775-5,pid:98/2604-7,1,1,conf-aaai-wangyzlrzcz025
pid:01/2880-1,pid:126/8012,1,1,conf-aaai-chenghflh025
pid:01/2880-1,pid:321/5432,1,1,conf-aaai-chenghflh025
pid:01/2880-1,pid:347/1914,1,1,conf-aaai-chenghflh025
pid:01/2880-1,pid:383/2783,1,1,conf-aaai-chenghflh025
pid:01/2880-1,pid:61/3479,1,1,conf-aaai-chenghflh025
pid:01/2888,pid:132/6164,1,1,conf-aaai-qicgzhx25
pid:01/2888,pid:207/1901-1,1,1,conf-aaai-qicgzhx25
pid:01/2888,pid:402/0219,1,1,conf-aaai-qicgzhx25
pid:01/2888,pid:70/2104,1,1,conf-aaai-qicgzhx25
pid:01/2888,pid:82/2515,1,1,conf-aaai-qicgzhx25
pid:01/3012,pid:10/7899,1,1,conf-aaai-hanl0j25
pid:01/3012,pid:203/3605-5,1,1,conf-aaai-hanl0j25
pid:01/3012,pid:256/6794,1,1,conf-aaai-hanl0j25
pid:01/3269,pid:120/4143,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:161/2044,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:259/2609,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:262/3144-1,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:48/474,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:67/398-1,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:81/2423-12,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3269,pid:92/5001-1,1,1,conf-aaai-zhouwcgx00wc25
pid:01/3361,pid:339/3624,1,1,conf-aaai-godinotmptt25
pid:01/3361,pid:368/7632,1,1,conf-aaai-godinotmptt25
pid:01/3361,pid:46/4136,1,1,conf-aaai-godinotmptt25
pid:01/3361,pid:97/1881,1,1,conf-aaai-godinotmptt25
pid:01/3367,pid:134/4796,1,1,conf-aaai-lildh25
pid:01/3367,pid:143/0258,1,1,conf-aaai-taolwzclhc25
pid:01/3367,pid:23/110-8,1,1,conf-aaai-lildh25
pid:01/3367,pid:263/1355,1,1,conf-aaai-zhoul0h25
pid:01/3367,pid:30/7421,1,1,conf-aaai-lildh25
pid:01/3367,pid:342/6476,1,1,conf-aaai-taolwzclhc25
pid:01/3367,pid:383/5692,1,1,conf-aaai-taolwzclhc25
pid:01/3367,pid:384/3597,1,1,conf-aaai-taolwzclhc25
pid:01/3367,pid:402/2669,1,1,conf-aaai-taolwzclhc25
pid:01/3367,pid:55/6910-37,1,1,conf-aaai-zhoul0h25
pid:01/3367,pid:60/5111,1,1,conf-aaai-taolwzclhc25
pid:01/3367,pid:76/847-6,1,1,conf-aaai-zhoul0h25
pid:01/3367,pid:79/1523,1,1,conf-aaai-taolwzclhc25
pid:01/3442-1,pid:23/3439-6,1,1,conf-aaai-xuetlq0025
pid:01/3442-1,pid:284/8225,1,1,conf-aaai-qinf025
pid:01/3442-1,pid:30/5594,1,1,conf-aaai-xuetlq0025
pid:01/3442-1,pid:321/2805,1,1,conf-aaai-xuetlq0025
pid:01/3442-1,pid:321/6750,1,1,conf-aaai-xuetlq0025
pid:01/3442-1,pid:43/8279,1,1,conf-aaai-xuetlq0025
pid:01/3442-1,pid:44/2296,1,1,conf-aaai-qinf025
pid:01/3595-10,pid:142/7854,1,1,conf-aaai-zhang0scs0w25
pid:01/3595-10,pid:15/3756-3,1,1,conf-aaai-zhang0scs0w25
pid:01/3595-10,pid:20/777,1,1,conf-aaai-zhang0scs0w25
pid:01/3595-10,pid:66/294,1,1,conf-aaai-zhang0scs0w25
pid:01/3595-10,pid:68/163-1,1,1,conf-aaai-zhang0scs0w25
pid:01/3595-10,pid:82/4334-1,1,1,conf-aaai-zhang0scs0w25
pid:01/3595-6,pid:130/5975,1,1,conf-aaai-chenslmlpz25
pid:01/3595-6,pid:15/7643-1,1,1,conf-aaai-chenslmlpz25
pid:01/3595-6,pid:17/6262,1,1,conf-aaai-chenslmlpz25
pid:01/3595-6,pid:25/3972-1,1,1,conf-aaai-maisw25
pid:01/3595-6,pid:340/1456,1,1,conf-aaai-chenslmlpz25
pid:01/3595-6,pid:354/1017,2,2,conf-aaai-chenslmlpz25|conf-aaai-maisw25
pid:01/3595-6,pid:354/1369,1,1,conf-aaai-chenslmlpz25
pid:01/3607,pid:234/8977,1,1,conf-aaai-dengtjzz25
pid:01/3607,pid:237/3778,1,1,conf-aaai-dengtjzz25
pid:01/3607,pid:254/9341-2,1,1,conf-aaai-dengtjzz25
pid:01/3607,pid:80/10002-12,1,1,conf-aaai-dengtjzz25
pid:01/3652,pid:122/1893,1,1,conf-aaai-choipb25
pid:01/3652,pid:227/0467,1,1,conf-aaai-choipb25
pid:01/3840,pid:338/3117,1,1,conf-aaai-princisdm25
pid:01/3840,pid:m/AlanMycroft,1,1,conf-aaai-princisdm25
pid:01/3962-1,pid:207/9504,1,1,conf-aaai-lianqw25
pid:01/3962-1,pid:248/1073,1,1,conf-aaai-tanqw25
pid:01/3962-1,pid:26/5083,2,2,conf-aaai-tanqw25|conf-aaai-lianqw25
pid:01/3962-1,pid:345/1837,1,1,conf-aaai-hong025
pid:01/4192,pid:173/4956,1,1,conf-aaai-pengc25
pid:01/4449-1,pid:207/7518,1,1,conf-aaai-liuy00025
pid:01/4449-1,pid:228/3343,1,1,conf-aaai-liuy00025
pid:01/4449-1,pid:324/8251,1,1,conf-aaai-liuy00025
pid:01/4449-1,pid:72/5422-3,1,1,conf-aaai-liuy00025
pid:01/447,pid:207/7139,1,1,conf-aaai-liwmxwz25
pid:01/447,pid:242/6125,1,1,conf-aaai-liwmxwz25
pid:01/447,pid:30/1926,1,1,conf-aaai-liwmxwz25
pid:01/447,pid:387/3969,1,1,conf-aaai-liwmxwz25
pid:01/447,pid:79/4629-3,1,1,conf-aaai-liwmxwz25
pid:01/452-1,pid:07/7627-1,3,3,conf-aaai-sunxw0025|conf-aaai-luxb0h25|conf-aaai-lyux0lh25
pid:01/452-1,pid:120/8942-3,1,1,conf-aaai-sunxw0025
pid:01/452-1,pid:143/0246,1,1,conf-aaai-luxb0h25
pid:01/452-1,pid:199/8201,1,1,conf-aaai-sunxw0025
pid:01/452-1,pid:251/3361,1,1,conf-aaai-sunxw0025
pid:01/452-1,pid:326/2105,1,1,conf-aaai-lyux0lh25
pid:01/452-1,pid:395/3221,1,1,conf-aaai-luxb0h25
pid:01/452-1,pid:395/4936,1,1,conf-aaai-lyux0lh25
pid:01/452-1,pid:68/4388,2,2,conf-aaai-luxb0h25|conf-aaai-lyux0lh25
pid:01/4960,pid:02/5889-160,1,1,conf-aaai-ni0cbd25
pid:01/4960,pid:17/4969,1,1,conf-aaai-ni0cbd25
pid:01/4960,pid:207/7927,1,1,conf-aaai-ni0cbd25
pid:01/4960,pid:91/9937,1,1,conf-aaai-ni0cbd25
pid:01/5118,pid:07/2759,1,1,conf-aaai-kimkcby25
pid:01/5118,pid:120/9124,1,1,conf-aaai-kimkcby25
pid:01/5118,pid:202/8718,1,1,conf-aaai-kimkcby25
pid:01/5118,pid:402/0259,1,1,conf-aaai-kimkcby25
pid:01/5512,pid:139/0725,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:181/2854-34,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:195/9013,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:241/2246,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:26/3099,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:293/0961,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:386/2815,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:74/3468,1,1,conf-aaai-wulsydltmjw25
pid:01/5512,pid:95/5836,1,1,conf-aaai-wulsydltmjw25
pid:01/5709,pid:149/4849,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:160/4321,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:173/1467,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:183/6215,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:192/6855,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:197/9769,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:201/7550,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:21/10333,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:220/3212,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:23/455,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:243/1762,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:259/4718,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:263/2502,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:264/0648,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:267/9206,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:275/9178,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:277/1437,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:289/5873,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:311/8771,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:337/9532,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:344/4184,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:392/0185,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3253,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3295,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3338,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3343,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3366,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3367,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3395,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3419,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3426,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3428,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3453,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3494,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3505,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3518,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:402/3590,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:65/5630,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:74/1965,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:a/HAbelson,1,1,conf-aaai-nellerbktzahpes25
pid:01/5709,pid:z/LisaZhang,1,1,conf-aaai-nellerbktzahpes25
pid:01/5855,pid:14/1705,1,1,conf-aaai-wangldqztly25
pid:01/5855,pid:230/1216,1,1,conf-aaai-wangldqztly25
pid:01/5855,pid:239/4017,1,1,conf-aaai-wangldqztly25
pid:01/5855,pid:241/9593,1,1,conf-aaai-wangldqztly25
pid:01/5855,pid:48/8103-3,1,1,conf-aaai-wangldqztly25
pid:01/5855,pid:87/3332-1,1,1,conf-aaai-wangldqztly25
pid:01/5855,pid:y/ShuichengYan,1,1,conf-aaai-wangldqztly25
pid:01/5858-2,pid:115/6477,1,1,conf-aaai-gu0yzq25
pid:01/5858-2,pid:185/8810,1,1,conf-aaai-gu0yzq25
pid:01/5858-2,pid:392/9315,1,1,conf-aaai-gu0yzq25
pid:01/5858-2,pid:50/2102-1,1,1,conf-aaai-gu0yzq25
pid:01/5870,pid:f/ELFerme,1,1,conf-aaai-fermehm25
pid:01/5870,pid:h/AndreasHerzig,1,1,conf-aaai-fermehm25
pid:01/5962,pid:05/59,1,1,conf-aaai-shinodahnmsmss25
pid:01/5962,pid:08/10650,1,1,conf-aaai-shinodahnmsmss25
pid:01/5962,pid:139/4913,1,1,conf-aaai-shinodahnmsmss25
pid:01/5962,pid:158/4110,1,1,conf-aaai-shinodahnmsmss25
pid:01/5962,pid:204/2922,1,1,conf-aaai-shinodahnmsmss25
pid:01/5962,pid:330/5969,1,1,conf-aaai-shinodahnmsmss25
pid:01/5962,pid:87/9254,1,1,conf-aaai-shinodahnmsmss25
pid:01/6355,pid:289/8846,1,1,conf-aaai-joohkh025
pid:01/6355,pid:34/516-1,1,1,conf-aaai-joohkh025
pid:01/6355,pid:345/1092,1,1,conf-aaai-joohkh025
pid:01/6355,pid:48/334,1,1,conf-aaai-joohkh025
pid:01/6367-1,pid:06/3351,1,1,conf-aaai-zhangwlljzmh25
pid:01/6367-1,pid:252/5599,1,1,conf-aaai-zhangwlljzmh25
pid:01/6367-1,pid:275/7642-2,1,1,conf-aaai-zhangwlljzmh25
pid:01/6367-1,pid:352/2379,1,1,conf-aaai-zhangwlljzmh25
pid:01/6367-1,pid:49/3283,1,1,conf-aaai-zhangwlljzmh25
pid:01/6367-1,pid:70/772,1,1,conf-aaai-zhangwlljzmh25
pid:01/6367-1,pid:78/8758,1,1,conf-aaai-zhangwlljzmh25
pid:01/6368,pid:144/1390,1,1,conf-aaai-wangd025
pid:01/6368,pid:369/7697,1,1,conf-aaai-lyuwwz25
pid:01/6368,pid:75/1030,1,1,conf-aaai-wangd025
pid:01/6368,pid:87/7756,1,1,conf-aaai-lyuwwz25
pid:01/6368,pid:w/ZhengWang1,1,1,conf-aaai-lyuwwz25
pid:01/6368-2,pid:02/7498,1,1,conf-aaai-luzz0zs25
pid:01/6368-2,pid:203/0822,1,1,conf-aaai-luzz0zs25
pid:01/6368-2,pid:293/8621,1,1,conf-aaai-luzz0zs25
pid:01/6368-2,pid:42/8294,1,1,conf-aaai-luzz0zs25
pid:01/6368-2,pid:48/3927-1,1,1,conf-aaai-luzz0zs25
pid:01/6376-1,pid:169/7349,1,1,conf-aaai-jiangx0yw025
pid:01/6376-1,pid:184/4944,1,1,conf-aaai-jiangx0yw025
pid:01/6376-1,pid:219/1752,1,1,conf-aaai-jiangx0yw025
pid:01/6376-1,pid:231/3383,1,1,conf-aaai-jiangx0yw025
pid:01/6376-1,pid:260/4584,1,1,conf-aaai-jiangx0yw025
pid:01/6508-3,pid:220/5424,1,1,conf-aaai-cheng0zo025
pid:01/6508-3,pid:226/9998,1,1,conf-aaai-cheng0zo025
pid:01/6508-3,pid:46/5748,1,1,conf-aaai-cheng0zo025
pid:01/6508-3,pid:67/4161-2,1,1,conf-aaai-cheng0zo025
pid:01/7013,pid:317/1821,1,1,conf-aaai-hagermanjnkks25
pid:01/7013,pid:387/0857,1,1,conf-aaai-hagermanjnkks25
pid:01/7013,pid:401/0172,1,1,conf-aaai-hagermanjnkks25
pid:01/7013,pid:57/8859,1,1,conf-aaai-hagermanjnkks25
pid:01/7013,pid:74/6186,1,1,conf-aaai-hagermanjnkks25
pid:01/7020,pid:01/8625,1,1,conf-aaai-sunyrdlzhm25
pid:01/7020,pid:126/4567-1,1,1,conf-aaai-sunyrdlzhm25
pid:01/7020,pid:159/8117-14,1,1,conf-aaai-sunyrdlzhm25
pid:01/7020,pid:17/10015,1,1,conf-aaai-sunyrdlzhm25
pid:01/7020,pid:236/5117,1,1,conf-aaai-sunyrdlzhm25
pid:01/7020,pid:282/3332,1,1,conf-aaai-sunyrdlzhm25
pid:01/7020,pid:92/4882,1,1,conf-aaai-sunyrdlzhm25
pid:01/773-1,pid:08/6794-16,1,1,conf-aaai-chenlm0025
pid:01/773-1,pid:209/5827-1,1,1,conf-aaai-chenlm0025
pid:01/773-1,pid:22/5427,1,1,conf-aaai-dingz0y0w25
pid:01/773-1,pid:226/9391-2,1,1,conf-aaai-dingz0y0w25
